,Unnamed: 0,gene_name,uniprot_ID,permutation risk,permutation prot,permutation -log10,theoretical
10326,0.0,HDAC7,Q8WUI4,29.07092907092907,62.437562437562434,0.5365410884934114,0.5261902110549878
2239,0.0,GSPT1,P15170,29.07092907092907,81.91808191808192,0.5365410884934114,0.525974412550223
5335,0.0,FLOT2,Q14254,29.12087912087912,82.26773226773227,0.5357955183842857,0.5257587212212783
4446,0.0,CSTF1,Q05048,29.170829170829172,77.92207792207792,0.5350512260309004,0.5255431369617493
10683,0.0,NDRG1,Q92597,29.170829170829172,60.93906093906094,0.5350512260309004,0.5253276596653899
5047,0.0,IL18R1,Q13478,29.170829170829172,23.476523476523475,0.5350512260309004,0.5251122892261121
6613,0.0,BCL2L15,Q5TBC7,29.170829170829172,24.475524475524477,0.5350512260309004,0.5248970255379858
5043,0.0,DRP2,Q13474,29.170829170829172,38.86113886113886,0.5350512260309004,0.5246818684952382
3182,0.0,PBX3,P40426,29.170829170829172,74.02597402597402,0.5350512260309004,0.5244668179922538
4273,0.0,EXOSC10,Q01780,29.170829170829172,89.1108891108891,0.5350512260309004,0.5242518739235735
8468,0.0,TRIM48,Q8IWZ4,29.27072927072927,63.336663336663335,0.5335664571252092,0.5240370361838952
2107,0.0,ZNF35,P13682,29.27072927072927,86.91308691308691,0.5335664571252092,0.5238223046680728
9817,0.0,OR10D3,Q8NH80,29.27072927072927,78.92107892107892,0.5335664571252092,0.523607679271116
12339,0.0,DNAJC25,Q9H1X3,29.27072927072927,92.4075924075924,0.5335664571252092,0.5233931598881901
6164,0.0,FBLN7,Q53RD9,29.27072927072927,87.71228771228772,0.5335664571252092,0.5231787464146158
4335,0.0,APBA1,Q02410,29.27072927072927,82.31768231768231,0.5335664571252092,0.5229644387458687
7995,0.0,RIMS1,Q86UR5,29.370629370629374,87.31268731268732,0.5320867470671613,0.5227502367775791
5602,0.0,BRD3,Q15059,29.370629370629374,97.002997002997,0.5320867470671613,0.5225361404055315
13184,0.0,DNAH1,Q9P2D7,29.370629370629374,79.72027972027972,0.5320867470671613,0.5223221495256646
1177,0.0,WBP4,O75554,29.370629370629374,49.55044955044955,0.5320867470671613,0.5221082640340707
4416,0.0,ZNF90,Q03938,29.370629370629374,84.41558441558442,0.5320867470671613,0.5218944838269959
6258,0.0,RNASE13,Q5GAN3,29.370629370629374,81.81818181818181,0.5320867470671613,0.5216808088008389
8291,0.0,MYO18B,Q8IUG5,29.370629370629374,82.91708291708292,0.5320867470671613,0.5214672388521517
13643,0.0,RIMS2,Q9UQ26,29.47052947052947,64.53546453546454,0.5306120615011556,0.5212537738776387
6254,0.0,ARSJ,Q5FYB0,29.47052947052947,80.01998001998003,0.5306120615011556,0.5210404137741564
7457,0.0,SPINT4,Q6UDR6,29.47052947052947,90.9090909090909,0.5306120615011556,0.5208271584387134
11608,0.0,CDK5RAP1,Q96SZ6,29.47052947052947,72.22777222777223,0.5306120615011556,0.52061400776847
4005,0.0,CSNK2A1,P68400,29.47052947052947,20.17982017982018,0.5306120615011556,0.5204009616607376
1380,0.0,CNTN5,O94779,29.47052947052947,58.24175824175824,0.5306120615011556,0.5201880200129788
446,0.0,RBFOX2,O43251,29.47052947052947,60.83916083916084,0.5306120615011556,0.5199751827228071
8553,0.0,CMIP,Q8IY22,29.47052947052947,55.14485514485514,0.5306120615011556,0.519762449687986
123,0.0,MAP1LC3B2,A6NCE7,29.47052947052947,71.32867132867133,0.5306120615011556,0.5195498208064299
11646,0.0,SORT1,Q99523,29.570429570429567,68.13186813186813,0.52914236642038,0.5193372959762024
2936,0.0,LMO1,P25800,29.570429570429567,79.22077922077922,0.52914236642038,0.5191248750955169
10232,0.0,DENND1A,Q8TEH3,29.570429570429567,77.62237762237763,0.52914236642038,0.5189125580627362
7813,0.0,TPRG1,Q6ZUI0,29.570429570429567,48.95104895104895,0.52914236642038,0.5187003447763718
3021,0.0,ITPKB,P27987,29.570429570429567,38.16183816183816,0.52914236642038,0.5184882351350844
1189,0.0,RPS6KA5,O75582,29.67032967032967,80.51948051948052,0.5276776281621063,0.5182762290376824
5299,0.0,DOC2B,Q14184,29.67032967032967,76.72327672327673,0.5276776281621063,0.5180643263831232
5255,0.0,TOB2,Q14106,29.67032967032967,72.22777222777223,0.5276776281621063,0.5178525270705112
10910,0.0,MIEF2,Q96C03,29.67032967032967,74.62537462537462,0.5276776281621063,0.5176408309990989
5333,0.0,ENDOG,Q14249,29.77022977022977,57.642357642357645,0.5262178134030635,0.5174292380682857
8446,0.0,UBR1,Q8IWV7,29.77022977022977,10.68931068931069,0.5262178134030635,0.5172177481776181
2172,0.0,DRD2,P14416,29.77022977022977,68.73126873126873,0.5262178134030635,0.5170063612267896
6353,0.0,PCID2,Q5JVF3,29.77022977022977,52.747252747252745,0.5262178134030635,0.5167950771156394
3348,0.0,CTSK,P43235,29.77022977022977,73.02697302697302,0.5262178134030635,0.5165838957441535
10328,0.0,STYX,Q8WUJ0,29.870129870129873,68.03196803196803,0.5247628891548889,0.5163728170124634
10517,0.0,SYNE2,Q8WXH0,29.870129870129873,81.41858141858143,0.5247628891548889,0.5161618408208462
2350,0.0,FER,P16591,29.870129870129873,67.83216783216783,0.5247628891548889,0.5159509670697241
6140,0.0,SLC44A4,Q53GD3,29.870129870129873,34.515484515484516,0.5247628891548889,0.5157401956596647
624,0.0,TRIAP1,O43715,29.97002997002997,77.92207792207792,0.5233128227596562,0.5155295264913798
11088,0.0,KIF12,Q96FN5,29.97002997002997,72.12787212787212,0.5233128227596562,0.5153189594657259
7645,0.0,LBX2,Q6XYB7,29.97002997002997,57.94205794205794,0.5233128227596562,0.5151084944837038
831,0.0,GMDS,O60547,29.97002997002997,70.92907092907093,0.5233128227596562,0.5148981314464577
1721,0.0,SEMA4F,O95754,29.97002997002997,71.92807192807193,0.5233128227596562,0.5146878702552757
10081,0.0,FNDC8,Q8TC99,29.97002997002997,55.24475524475525,0.5233128227596562,0.5144777108115892
14162,0.0,CPQ,Q9Y646,29.97002997002997,7.892107892107892,0.5233128227596562,0.5142676530169726
5278,0.0,ARHGEF7,Q14155,30.069930069930074,70.42957042957043,0.5218675818854752,0.514057696773143
10898,0.0,E2F7,Q96AV8,30.069930069930074,81.51848151848152,0.5218675818854752,0.5138478419819598
13525,0.0,ENOPH1,Q9UHY7,30.069930069930074,60.53946053946054,0.5218675818854752,0.5136380885454249
7517,0.0,GLB1L,Q6UWU2,30.16983016983017,79.22077922077922,0.520427134522168,0.5134284363656821
13925,0.0,SIGLEC9,Q9Y336,30.16983016983017,66.83316683316683,0.520427134522168,0.5132188853450167
8054,0.0,IQCH,Q86VS3,30.16983016983017,79.22077922077922,0.520427134522168,0.5130094353858553
8314,0.0,EPHX4,Q8IUS5,30.16983016983017,60.03996003996004,0.520427134522168,0.512800086390766
9797,0.0,OR10AG1,Q8NH19,30.16983016983017,82.71728271728271,0.520427134522168,0.5125908382624573
6737,0.0,PPRC1,Q5VV67,30.16983016983017,46.753246753246756,0.520427134522168,0.5123816909037784
3756,0.0,CDC42,P60953,30.16983016983017,55.44455544455545,0.520427134522168,0.5121726442177189
8311,0.0,CLVS1,Q8IUQ0,30.16983016983017,82.71728271728271,0.520427134522168,0.5119636981074084
7936,0.0,TTC6,Q86TZ1,30.16983016983017,79.52047952047953,0.520427134522168,0.511754852476116
7919,0.0,DPP9,Q86TI2,30.16983016983017,76.62337662337663,0.520427134522168,0.5115461072272506
8876,0.0,MIER2,Q8N344,30.16983016983017,61.438561438561436,0.520427134522168,0.5113374622643602
13462,0.0,TBK1,Q9UHD2,30.16983016983017,75.92407592407592,0.520427134522168,0.5111289174911317
8878,0.0,CIART,Q8N365,30.16983016983017,87.21278721278722,0.520427134522168,0.5109204728113906
7343,0.0,TTC33,Q6PID6,30.16983016983017,84.41558441558442,0.520427134522168,0.5107121281291012
2896,0.0,CCNC,P24863,30.269730269730267,10.289710289710289,0.5189914489770137,0.5105038833483654
3654,0.0,STAR,P49675,30.269730269730267,73.92607392607393,0.5189914489770137,0.5102957383734235
7819,0.0,CCDC149,Q6ZUS6,30.269730269730267,59.64035964035964,0.5189914489770137,0.510087693108653
2103,0.0,C6,P13671,30.269730269730267,71.92807192807193,0.5189914489770137,0.5098797474585689
389,0.0,PPP5D1,E7EU14,30.269730269730267,77.32267732267732,0.5189914489770137,0.5096719013278235
4249,0.0,AMPD3,Q01432,30.269730269730267,77.02297702297702,0.5189914489770137,0.5094641546212056
4979,0.0,AP3B2,Q13367,30.269730269730267,85.51448551448551,0.5189914489770137,0.5092565072436409
2874,0.0,CRHBP,P24387,30.269730269730267,72.52747252747253,0.5189914489770137,0.509048959100191
11195,0.0,SFRP2,Q96HF1,30.269730269730267,84.11588411588411,0.5189914489770137,0.5088415100960539
13131,0.0,CCDC180,Q9P1Z9,30.36963036963037,62.137862137862136,0.5175604938705648,0.5086341601365634
10680,0.0,CCL17,Q92583,30.36963036963037,63.43656343656344,0.5175604938705648,0.5084269091271885
13561,0.0,USP18,Q9UMW8,30.36963036963037,39.16083916083916,0.5175604938705648,0.5082197569735337
2591,0.0,RAB3A,P20336,30.36963036963037,69.33066933066934,0.5175604938705648,0.5080127035813384
811,0.0,BRINP1,O60477,30.36963036963037,81.51848151848152,0.5175604938705648,0.5078057488564771
7627,0.0,RAB11FIP1,Q6WKZ4,30.41958041958042,57.74225774225774,0.5168467805104244,0.5075988927049583
10717,0.0,RREB1,Q92766,30.46953046953047,58.341658341658345,0.5161342381325328,0.5073921350329249
1243,0.0,TRPA1,O75762,30.46953046953047,16.683316683316683,0.5161342381325328,0.5071854757466542
11633,0.0,HBEGF,Q99075,30.46953046953047,,0.5161342381325328,0.5069789147525564
10962,0.0,HAUS1,Q96CS2,30.46953046953047,56.84315684315684,0.5161342381325328,0.5067724519571761
12176,0.0,B3GNT4,Q9C0J1,30.46953046953047,57.442557442557444,0.5161342381325328,0.5065660872671903
3623,0.0,CDC34,P49427,30.46953046953047,81.01898101898102,0.5161342381325328,0.5063598205894098
4574,0.0,SOS2,Q07890,30.56943056943057,69.13086913086913,0.5147126509977387,0.5061536518307773
6111,0.0,ARHGAP29,Q52LW3,30.56943056943057,78.52147852147853,0.5147126509977387,0.5059475808983684
2342,0.0,PRLR,P16471,30.56943056943057,76.32367632367632,0.5147126509977387,0.5057416076993911
8728,0.0,TNS4,Q8IZW8,30.56943056943057,81.01898101898102,0.5147126509977387,0.5055357321411849
6831,0.0,FBXW10,Q5XX13,30.56943056943057,77.52247752247752,0.5147126509977387,0.5053299541312212
10900,0.0,VPS33A,Q96AX1,30.56943056943057,54.54545454545455,0.5147126509977387,0.5051242735771029
2334,0.0,POR,P16435,30.56943056943057,49.05094905094905,0.5147126509977387,0.5049186903865641
5664,0.0,ERBB4,Q15303,30.56943056943057,89.41058941058941,0.5147126509977387,0.50471320446747
4819,0.0,PTP4A2,Q12974,30.56943056943057,97.5024975024975,0.5147126509977387,0.5045078157278163
3142,0.0,RBMS1,P29558,30.56943056943057,27.872127872127873,0.5147126509977387,0.5043025240757294
9940,0.0,ZNF461,Q8TAF7,30.56943056943057,65.23476523476523,0.5147126509977387,0.5040973294194655
4458,0.0,GAD2,Q05329,30.56943056943057,65.73426573426573,0.5147126509977387,0.5038922316674114
10821,0.0,NXPE3,Q969Y0,30.56943056943057,70.22977022977022,0.5147126509977387,0.503687230728083
5545,0.0,HEPACAM,Q14CZ8,30.669330669330673,73.82617382617383,0.513295702002132,0.5034823265101261
7701,0.0,SYNE3,Q6ZMZ3,30.669330669330673,72.32767232767233,0.513295702002132,0.5032775189223156
8850,0.0,ABHD12,Q8N2K0,30.669330669330673,34.46553446553447,0.513295702002132,0.5030728078735557
2625,0.0,MAK,P20794,30.669330669330673,53.14685314685315,0.513295702002132,0.5028681932728788
7805,0.0,CDHR3,Q6ZTQ4,30.669330669330673,62.03796203796204,0.513295702002132,0.5026636750294461
4845,0.0,MLLT11,Q13015,30.669330669330673,,0.513295702002132,0.5024592530525471
3545,0.0,PSMD8,P48556,30.669330669330673,86.11388611388611,0.513295702002132,0.5022549272515995
4477,0.0,RNASEL,Q05823,30.669330669330673,77.32267732267732,0.513295702002132,0.5020506975361485
931,0.0,DNAJA2,O60884,30.669330669330673,41.45854145854146,0.513295702002132,0.5018465638158669
7497,0.0,LCTL,Q6UWM7,30.669330669330673,73.02697302697302,0.513295702002132,0.5016425260005549
5209,0.0,SNTB1,Q13884,30.669330669330673,69.03096903096903,0.513295702002132,0.5014385840001397
11156,0.0,MASTL,Q96GX5,30.669330669330673,95.15484515484515,0.513295702002132,0.5012347377246755
4154,0.0,PRR5,P85299,30.669330669330673,45.05494505494506,0.513295702002132,0.5010309870843428
11282,0.0,ZSCAN31,Q96LW9,30.76923076923077,72.32767232767233,0.5118833609788743,0.5008273319894487
8944,0.0,LNX2,Q8N448,30.76923076923077,84.51548451548452,0.5118833609788743,0.5006237723504264
9358,0.0,ZNF485,Q8NCK3,30.76923076923077,67.43256743256744,0.5118833609788743,0.5004203080778349
4785,0.0,SLC10A2,Q12908,30.76923076923077,82.71728271728271,0.5118833609788743,0.5002169390823588
4673,0.0,LRRC74A,Q0VAA2,30.76923076923077,38.86113886113886,0.5118833609788743,0.5000136652748081
11180,0.0,C1orf159,Q96HA4,30.76923076923077,54.645354645354644,0.5118833609788743,0.4998104865661183
6950,0.0,ZNF660,Q6AZW8,30.76923076923077,78.12187812187813,0.5118833609788743,0.4996074028673495
2709,0.0,DRD4,P21917,30.76923076923077,70.92907092907093,0.5118833609788743,0.49940441408968667
4402,0.0,PTH1R,Q03431,30.86913086913087,79.52047952047953,0.510475598054484,0.4992015201444392
5207,0.0,PTK6,Q13882,30.86913086913087,63.536463536463536,0.510475598054484,0.4989987209430407
7570,0.0,WDR82,Q6UXN9,30.86913086913087,73.32667332667333,0.510475598054484,0.49879601639704885
4657,0.0,KLHL30,Q0D2K2,30.86913086913087,76.12387612387613,0.510475598054484,0.49859340641814515
8760,0.0,LSMEM2,Q8N112,30.969030969030968,86.51348651348651,0.5090723836450459,0.4983908909181345
477,0.0,MSI1,O43347,30.969030969030968,48.95104895104895,0.5090723836450459,0.4981884698089452
8119,0.0,C17orf64,Q86WR6,30.969030969030968,54.44555444555444,0.5090723836450459,0.4979861430026288
9018,0.0,CAMKK1,Q8N5S9,30.969030969030968,83.51648351648352,0.5090723836450459,0.4977839104113595
1231,0.0,RP2,O75695,30.969030969030968,52.34765234765235,0.5090723836450459,0.4975817719474342
3669,0.0,TMED10,P49755,31.01898101898102,63.18681318681319,0.5083724729667196,0.49737972752327214
2959,0.0,IVD,P26440,31.068931068931068,69.43056943056943,0.5076736884524812,0.4971777770514149
12958,0.0,MRPS18A,Q9NVS2,31.068931068931068,82.81718281718281,0.5076736884524812,0.49697592044452593
3553,0.0,SLC1A6,P48664,31.068931068931068,85.91408591408592,0.5076736884524812,0.4967741576153903
13740,0.0,VSIG4,Q9Y279,31.168831168831172,94.00599400599401,0.5062794834608758,0.4965724884769147
8140,0.0,LRRC28,Q86X40,31.168831168831172,70.32967032967034,0.5062794834608758,0.4963709129421271
11776,0.0,APOL2,Q9BQE5,31.168831168831172,61.73826173826174,0.5062794834608758,0.4961694309241764
10851,0.0,SYAP1,Q96A49,31.168831168831172,85.21478521478521,0.5062794834608758,0.49596804233633246
3220,0.0,AQP2,P41181,31.168831168831172,74.62537462537462,0.5062794834608758,0.49576674709198565
5834,0.0,GPR19,Q15760,31.168831168831172,63.536463536463536,0.5062794834608758,0.49556554510464673
230,0.0,CCDC85C,A6NKD9,31.168831168831172,85.21478521478521,0.5062794834608758,0.49536443628794663
8688,0.0,CPAMD8,Q8IZJ3,31.168831168831172,65.23476523476523,0.5062794834608758,0.49516342055563617
11276,0.0,MYRFL,Q96LU7,31.168831168831172,64.73526473526474,0.5062794834608758,0.49496249782158597
12151,0.0,AMBRA1,Q9C0C7,31.26873126873127,0.14985014985014986,0.5048897399328701,0.49476166799978605
6328,0.0,EFHC2,Q5JST6,31.26873126873127,88.41158841158841,0.5048897399328701,0.4945609310043457
10501,0.0,GEMIN6,Q8WXD5,31.26873126873127,25.774225774225773,0.5048897399328701,0.4943602867494933
7529,0.0,PRSS57,Q6UWY2,31.368631368631373,67.43256743256744,0.5035044294061036,0.494159735149576
5822,0.0,CEBPE,Q15744,31.368631368631373,37.862137862137864,0.5035044294061036,0.4939592761190595
5960,0.0,ZNF74,Q16587,31.368631368631373,74.42557442557442,0.5035044294061036,0.49375890957252816
9761,0.0,OR1J4,Q8NGS1,31.368631368631373,58.04195804195804,0.5035044294061036,0.4935586354246842
11163,0.0,SNF8,Q96H20,31.368631368631373,41.75824175824176,0.5035044294061036,0.49335845359034797
265,0.0,COL6A6,A6NMZ7,31.368631368631373,77.12287712287713,0.5035044294061036,0.49315836398445745
6355,0.0,EFHC1,Q5JVL4,31.368631368631373,74.02597402597402,0.5035044294061036,0.49295836652206815
3115,0.0,SHC1,P29353,31.368631368631373,42.857142857142854,0.5035044294061036,0.492758461118353
9617,0.0,OR2T12,Q8NG77,31.368631368631373,66.03396603396604,0.5035044294061036,0.49255864768860175
3136,0.0,NOS1,P29475,31.368631368631373,68.03196803196803,0.5035044294061036,0.49235892614822135
12689,0.0,CD163L1,Q9NR16,31.46853146853147,80.21978021978022,0.5021235236897181,0.4921592964127352
1957,0.0,LAMP1,P11279,31.46853146853147,48.15184815184815,0.5021235236897181,0.49195975839778316
3601,0.0,MTNR1B,P49286,31.46853146853147,66.03396603396604,0.5021235236897181,0.49176031201912135
8146,0.0,NUDT13,Q86X67,31.46853146853147,69.03096903096903,0.5021235236897181,0.4915609571926219
5894,0.0,HSPB2,Q16082,31.46853146853147,63.23676323676324,0.5021235236897181,0.4913616938342727
5418,0.0,ZNF460,Q14592,31.568431568431567,62.53746253746254,0.5007469948609149,0.4911625218601772
14025,0.0,DYRK1B,Q9Y463,31.568431568431567,46.65334665334665,0.5007469948609149,0.49096344118655444
9898,0.0,NCOA7,Q8NI08,31.568431568431567,66.28371628371629,0.5007469948609149,0.49076445172973837
3535,0.0,GIPR,P48546,31.568431568431567,86.51348651348651,0.5007469948609149,0.4905655534061779
6655,0.0,VPS13D,Q5THJ4,31.66833166833167,84.81518481518482,0.4993748152615671,0.4903667461324369
1364,0.0,OR7A10,O76100,31.66833166833167,71.42857142857143,0.4993748152615671,0.49016802982519353
13806,0.0,AMOTL2,Q9Y2J4,31.66833166833167,40.15984015984016,0.4993748152615671,0.4899694044012405
7255,0.0,ZNF585A,Q6P3V2,31.66833166833167,81.61838161838162,0.4993748152615671,0.4897708697774843
12719,0.0,BATF3,Q9NR55,31.768231768231768,78.72127872127872,0.49800695749488594,0.4895724258709458
8349,0.0,ZNF584,Q8IVC4,31.768231768231768,75.32467532467533,0.49800695749488594,0.48937407259875915
11125,0.0,MRPL48,Q96GC5,31.868131868131872,0.1998001998001998,0.49664339442213745,0.48917580987817216
253,0.0,ZFP92,A6NM28,31.868131868131872,30.46953046953047,0.49664339442213745,0.48897763762654595
5503,0.0,PTGR1,Q14914,31.96803196803197,69.63036963036963,0.4952840991594127,0.4887795557613546
1989,0.0,ADH5,P11766,31.96803196803197,76.82317682317682,0.4952840991594127,0.48858156420018517
4554,0.0,BSPH1,Q075Z2,31.96803196803197,69.33066933066934,0.4952840991594127,0.4883836628607373
13303,0.0,MYOT,Q9UBF9,31.96803196803197,37.362637362637365,0.4952840991594127,0.48818585166082323
3202,0.0,RFC3,P40938,31.96803196803197,69.03096903096903,0.4952840991594127,0.4879881305183672
1289,0.0,ATRN,O75882,31.96803196803197,59.24075924075924,0.4952840991594127,0.4877904993514057
10572,0.0,JDP2,Q8WYK2,31.96803196803197,58.141858141858144,0.4952840991594127,0.4875929580780871
2734,0.0,UGT1A4,P22310,32.06793206793207,69.63036963036963,0.4939290450744465,0.4873955066166713
5385,0.0,SPARCL1,Q14515,32.06793206793207,63.23676323676324,0.4939290450744465,0.48719814488552954
13207,0.0,IGSF9,Q9P2J2,32.06793206793207,80.71928071928072,0.4939290450744465,0.4870008728031446
352,0.0,CAPN14,A8MX76,32.06793206793207,51.14885114885115,0.4939290450744465,0.48680369028810994
12711,0.0,NANS,Q9NR45,32.06793206793207,0.0999000999000999,0.4939290450744465,0.4866065972591301
2221,0.0,CPA1,P15085,32.06793206793207,67.13286713286713,0.4939290450744465,0.4864095936350202
7008,0.0,XAF1,Q6GPH4,32.06793206793207,64.13586413586414,0.4939290450744465,0.48621267933470574
6683,0.0,MANEAL,Q5VSG8,32.16783216783217,56.34365634365634,0.49257820578348777,0.4860158542772225
3164,0.0,CEACAM6,P40199,32.16783216783217,68.93106893106894,0.49257820578348777,0.4858191183817162
11577,0.0,PLEKHF1,Q96S99,32.16783216783217,59.24075924075924,0.49257820578348777,0.48562247156744254
2464,0.0,GABRB1,P18505,32.16783216783217,67.13286713286713,0.49257820578348777,0.48542591375376676
3069,0.0,MSX1,P28360,32.16783216783217,49.05094905094905,0.49257820578348777,0.48522944486016356
10537,0.0,CACNG8,Q8WXS5,32.26773226773227,26.173826173826175,0.49123155514821576,0.48503306480621683
12912,0.0,NUDT15,Q9NV35,32.26773226773227,47.15284715284715,0.49123155514821576,0.4848367735116195
