,Unnamed: 0,gene_name,uniprot_ID,Mann-Whitney p-val,permutation p-val,permutation -log10,theoretical
3124,3124,JAG2,Q9Y219,1.819097094787843e-05,32.86713286713287,0.7500140751704246,0.501939602416773
3125,3125,TFEB,P19484,0.005366708051498597,43.056943056943055,0.7500140751704246,0.5017982535198692
3126,3126,TMCC2,O75069,0.013593205438904571,38.36163836163836,0.7500140751704246,0.5016569506125211
3127,3127,TRPC6,Q9Y210,0.06692644158710713,0.0999000999000999,0.7475810464994255,0.501515693664812
3128,3128,CABP5,Q9NP86,0.010899793494768512,81.41858141858144,0.7475810464994255,0.501374482646854
3129,3129,FAM20B,O75063,0.23842527828309995,49.55044955044954,0.7475810464994255,0.501233317528789
3130,3130,COLQ,Q9Y215,0.4512616250888397,30.86913086913087,0.7475810464994255,0.5010921982807875
3131,3131,DNAJC6,O75061,0.0327758387997592,25.07492507492508,0.7475810464994255,0.5009511248730494
3132,3132,MTMR6,Q9Y217,0.11452433471510892,0.0999000999000999,0.7475810464994255,0.5008100972758032
3133,3133,FMNL2,Q96PY5,0.0933691668114212,15.684315684315687,0.7475810464994255,0.5006691154593068
3134,3134,NPTX1,Q15818,0.011197615987668464,0.0999000999000999,0.7475810464994255,0.500528179393847
3135,3135,NEK1,Q96PY6,0.4507267407903004,97.60239760239759,0.7475810464994255,0.5003872890497392
3136,3136,PNPLA1,Q8N8W4,0.3508469419100918,71.12887112887113,0.7475810464994255,0.5002464443973281
3137,3137,MPZ,P25189,0.0011649809172852052,79.62037962037962,0.7451615723760124,0.500105645406987
3138,3138,FBXL14,Q8N1E6,0.18742857134167007,79.02097902097903,0.7451615723760124,0.499964892049118
3139,3139,LYG1,Q8N1E2,0.2456034298144961,47.752247752247754,0.7451615723760124,0.4998241842941521
3140,3140,DPH1,Q9BZG8,0.05224519524155745,0.0999000999000999,0.7451615723760124,0.49968352211254896
3141,3141,MYPOP,Q86VE0,0.06791668408417749,38.96103896103896,0.7451615723760124,0.4995429054747968
3142,3142,IFNL1,Q8IU54,2.4910702476637434e-06,0.0999000999000999,0.7451615723760124,0.4994023343514128
3143,3143,SLC6A2,P23975,0.3679493315857103,90.70929070929071,0.742755502610134,0.4992618087129425
3144,3144,ABCA1,O95477,0.005381768322877009,97.3026973026973,0.742755502610134,0.49912132852996016
3145,3145,ICAM5,Q9UMF0,4.113497338323185e-06,89.21078921078923,0.742755502610134,0.4989808937730684
3146,3146,CAGE1,Q8TC20,0.1514065206639082,94.8051948051948,0.742755502610134,0.49884050441289873
3147,3147,TTC14,Q96N46,0.22425749799628386,73.12687312687312,0.7403626894942439,0.49870016042011067
3148,3148,IGSF9B,Q9UPX0,0.04567330825946203,0.0999000999000999,0.7403626894942439,0.4985598617653925
3149,3149,GGCT,O75223,0.12231180256349168,1.1988011988011988,0.7403626894942439,0.49841960841946065
3150,3150,SHANK2,Q9UPX8,0.15010708910248433,0.0999000999000999,0.7403626894942439,0.49827940035306023
3151,3151,GGACT,Q9BVM4,0.19754579245207504,81.21878121878122,0.7403626894942439,0.49813923753696443
3152,3152,ADAM32,Q8TC27,0.13874909470640368,33.96603396603397,0.7403626894942439,0.4979991199419748
3153,3153,PIK3CA,P42336,0.02800330347535364,97.9020979020979,0.7403626894942439,0.497859047538921
3154,3154,CTRB1,P17538,0.32668945534684685,0.0999000999000999,0.7379829877488892,0.49771902029866133
3155,3155,PNMA5,Q96PV4,0.2012303959528008,8.391608391608392,0.7379829877488892,0.4975790381920817
3156,3156,CLDN7,O95471,0.046340661626154085,73.02697302697302,0.7379829877488892,0.49743910119009666
3157,3157,TOM1,O60784,0.2283752012115847,92.70729270729271,0.7379829877488892,0.49729920926364846
3158,3158,ERAP2,Q6P179,0.0013466712684299007,4.195804195804196,0.7379829877488892,0.4971593623837077
3159,3159,C11orf49,Q9H6J7,0.03497042568111427,36.46353646353647,0.7379829877488892,0.497019560521273
3160,3160,MRPS14,O60783,0.06607165991358174,29.97002997002997,0.7356162544697823,0.49687980364737083
3161,3161,CYP2C8,P10632,0.4910419609090523,5.494505494505495,0.7356162544697823,0.4967400917330556
3162,3162,THAP7,Q9BT49,0.00723657620811948,88.91108891108891,0.7356162544697823,0.49660042474940996
3163,3163,CYP2D6,P10635,0.14554143692808835,37.362637362637365,0.7356162544697823,0.49646080266754405
3164,3164,SKOR1,P84550,0.3779067115433005,22.577422577422578,0.7356162544697823,0.49632122545859614
3165,3165,GFI1B,Q5VTD9,0.21751161538161512,61.53846153846154,0.7356162544697823,0.49618169309373217
3166,3166,MRPS10,P82664,0.16185310613695653,31.068931068931068,0.7356162544697823,0.49604220554414596
3167,3167,MRPS25,P82663,0.11577356987618515,72.12787212787212,0.7332623490763048,0.49590276278105905
3168,3168,MAPK14,Q16539,0.20340650871048652,98.5014985014985,0.7332623490763048,0.49576336477572064
3169,3169,RILP,Q96NA2,0.07257591870102588,10.589410589410587,0.7332623490763048,0.4956240114994076
3170,3170,C5AR2,Q9P296,0.12726706190632325,0.0999000999000999,0.7332623490763048,0.49548470292342456
3171,3171,COPZ2,Q9P299,0.3628196068316215,49.85014985014985,0.7332623490763048,0.4953454390191037
3172,3172,HIGD1B,Q9P298,0.00203682067998325,40.55944055944056,0.7332623490763048,0.4952062197578047
3173,3173,PHC3,Q8NDX5,0.15275354343062691,72.02797202797203,0.7309211332614023,0.49506704511091476
3174,3174,RAP1GAP,P47736,0.3632218180968614,59.94005994005994,0.7309211332614023,0.49492791504984873
3175,3175,XAF1,Q6GPH4,0.17532394485222952,36.763236763236755,0.7309211332614023,0.49478882954604886
3176,3176,PLEKHM1,Q9Y4G2,0.17426468404949114,16.083916083916083,0.7309211332614023,0.49464978857098474
3177,3177,CDH18,Q13634,0.0002334726721639935,0.0999000999000999,0.7309211332614023,0.4945107920961534
3178,3178,PTCH1,Q13635,0.0821118161131611,23.67632367632368,0.7309211332614023,0.49437184009307933
3179,3179,RAB31,Q13636,0.0005164877548034081,97.40259740259741,0.7309211332614023,0.49423293253331424
3180,3180,HBB,P68871,0.005804685731092357,80.61938061938062,0.7285924709428198,0.4940940693884371
3181,3181,LACTBL1,A8MY62,0.14316029839652966,0.0999000999000999,0.7285924709428198,0.49395525063005413
3182,3182,SAMD9,Q5K651,0.4059050076988989,49.25074925074925,0.7285924709428198,0.49381647622979896
3183,3183,APOBEC3H,Q6NTF7,0.3541694931187354,33.666333666333664,0.7285924709428198,0.4936777461593322
3184,3184,FSD1,Q9BTV5,0.1302981444511644,0.0999000999000999,0.7285924709428198,0.4935390603903417
3185,3185,DPH7,Q9BTV6,0.15374472830934066,45.25474525474525,0.7285924709428198,0.4934004188945423
3186,3186,TAB1,Q15750,0.3461577336446129,66.33366633366633,0.7285924709428198,0.4932618216436761
3187,3187,OCA2,Q04671,0.0009572394301531768,0.0999000999000999,0.7285924709428198,0.4931232686095122
3188,3188,DNAJB11,Q9UBS4,0.17387279945534878,58.54145854145854,0.7285924709428198,0.49298475976384665
3189,3189,ARHGAP12,Q8IWW6,0.002386850489788237,32.16783216783217,0.7285924709428198,0.49284629507850236
3190,3190,ADHFE1,Q8IWW8,0.06496387047562407,0.0999000999000999,0.7285924709428198,0.49270787452532955
3191,3191,RAPGEF2,Q9Y4G8,0.15616071083810806,61.03896103896104,0.7285924709428198,0.49256949807620504
3192,3192,CDHR3,Q6ZTQ4,0.022829040231237174,69.33066933066935,0.7262762282156386,0.4924311657030325
3193,3193,UPP2,O95045,0.4462674486013886,0.0999000999000999,0.7262762282156386,0.49229287737774263
3194,3194,RASSF6,Q6ZTQ3,0.04934079823228306,10.189810189810188,0.7262762282156386,0.4921546330722929
3195,3195,PAK3,O75914,0.10564977366685536,31.96803196803197,0.7262762282156386,0.49201643275866747
3196,3196,ZNF14,P17017,0.03366004195406738,1.7982017982017982,0.7262762282156386,0.4918782764088772
3197,3197,ZNF12,P17014,4.470993647526e-05,12.687312687312687,0.7262762282156386,0.4917401639949597
3198,3198,ZFX,P17010,0.4742662584253222,21.878121878121878,0.7262762282156386,0.4916020954889794
3199,3199,RAD51,Q06609,0.0745399336871422,0.1998001998001998,0.7262762282156386,0.4914640708630272
3200,3200,FIS1,Q9Y3D6,0.08460096082960084,75.42457542457542,0.7262762282156386,0.4913260900892205
3201,3201,C1orf210,Q8IVY1,0.16867782588818075,8.591408591408591,0.7239722733060745,0.49118815313970354
3202,3202,CYP46A1,Q9Y6A2,0.20265145833044468,33.46653346653347,0.7239722733060745,0.4910502599866469
3203,3203,PHF14,O94880,0.0223196197517779,72.62737262737262,0.7239722733060745,0.49091241060224783
3204,3204,L3HYPDH,Q96EM0,0.004999826466828256,0.0999000999000999,0.7239722733060745,0.49077460495872977
3205,3205,SPINK13,Q1W4C9,0.3557657088805611,39.56043956043956,0.7239722733060745,0.49063684302834276
3206,3206,SNRK,Q9NRH2,0.11452433471510892,0.0999000999000999,0.7239722733060745,0.4904991247833634
3207,3207,DGKA,P23743,0.030853345014156326,95.70429570429572,0.7239722733060745,0.49036145019609434
3208,3208,LHCGR,P22888,0.008514623167192203,25.474525474525475,0.7239722733060745,0.49022381923886477
3209,3209,TMEM42,Q69YG0,0.030853345014156326,23.976023976023974,0.7216804765264897,0.49008623188403005
3210,3210,SNRPG,P62308,0.06932031690660928,51.748251748251754,0.7216804765264897,0.489948688103972
3212,3212,PEAR1,Q5VY43,0.4298418975993331,1.2987012987012987,0.7194007102315911,0.4898111878710985
3213,3213,SNRPE,P62304,0.03932144833449469,51.14885114885114,0.7194007102315911,0.4896737311578437
3214,3214,ATP6V1C1,P21283,0.13040080857114894,36.763236763236755,0.7194007102315911,0.4895363179366677
3215,3215,TUBG2,Q9NRH3,0.001571971701708908,0.0999000999000999,0.7194007102315911,0.4893989481800572
3216,3216,TPSB2,P20231,0.02591496360895484,0.0999000999000999,0.717132848775769,0.48926162186052463
3217,3217,EDC4,Q6P2E9,0.10891611461863616,65.03496503496504,0.717132848775769,0.48912433895060853
3218,3218,ATP6V1B2,P21281,0.012125702591883685,96.50349650349649,0.717132848775769,0.4889870994228735
3219,3219,OSBPL9,Q96SU4,0.016764741548007514,29.170829170829172,0.717132848775769,0.48884990324991034
3220,3220,CDCA2,Q69YH5,0.009982226652608022,0.6993006993006993,0.717132848775769,0.48871275040433554
3221,3221,STAG2,Q8N3U4,0.3508469419100918,57.14285714285714,0.717132848775769,0.48857564085879157
3222,3222,DUSP19,Q8WTR2,0.4032367455287309,30.069930069930074,0.717132848775769,0.4884385745859469
3223,3223,GDPD5,Q8WTR4,0.22755260569728206,0.0999000999000999,0.717132848775769,0.48830155155849597
3224,3224,ZNF473,Q8WTR7,7.4167871407641205e-06,91.00899100899099,0.717132848775769,0.4881645717491588
3225,3225,NMT2,O60551,0.09081257528957254,57.44255744255744,0.717132848775769,0.4880276351306813
3226,3226,GTSF1L,Q9H1H1,0.5,4.895104895104895,0.7148767684715448,0.4878907416758352
3227,3227,CHSY1,Q86X52,0.18813684731331032,41.95804195804196,0.7148767684715448,0.48775389135741803
3228,3228,UBE2B,P63146,0.05218834329987805,77.32267732267732,0.7148767684715448,0.487617084148253
3229,3229,FAM120B,Q96EK7,0.00946959351644902,39.86013986013986,0.7148767684715448,0.48748032002118885
3230,3230,ANXA7,P20073,1.3924108823874576e-05,0.0999000999000999,0.7148767684715448,0.4873435989491
3231,3231,AOC1,P19801,0.04958775760320706,0.0999000999000999,0.7148767684715448,0.4872069209048867
3232,3232,WDR89,Q96FK6,0.03455446184260818,34.065934065934066,0.7126323475490927,0.48707028586147455
3233,3233,SYT6,Q5T7P8,0.13689298300606778,87.41258741258741,0.7126323475490927,0.4869336937918148
3234,3234,ATP6V1B1,P15313,0.43786301129264293,55.84415584415584,0.7126323475490927,0.4867971446688841
3235,3235,MTURN,Q8N3F0,0.09696542614120536,44.75524475524475,0.7126323475490927,0.48666063846568475
3236,3236,SENP5,Q96HI0,0.0016767182274731592,66.23376623376622,0.7126323475490927,0.4865241751552444
3237,3237,ADCK1,Q86TW2,0.07831947225533961,37.362637362637365,0.7126323475490927,0.48638775471061607
3238,3238,AKAP3,O75969,0.3360150649155641,44.75524475524475,0.7126323475490927,0.4862513771048782
3239,3239,WFDC10A,Q9H1F0,0.14930883722440513,40.259740259740255,0.7126323475490927,0.4861150423111347
3240,3240,RAN,P62826,0.23975006109347674,77.52247752247752,0.7126323475490927,0.4859787503025148
3241,3241,TRIO,O75962,0.1326140450311078,96.2037962037962,0.7126323475490927,0.48584250105217275
3242,3242,RSPH4A,Q5TD94,0.4298418975993331,53.04695304695305,0.7126323475490927,0.48570629453328823
3243,3243,IQCA1,Q86XH1,0.07528512300616301,0.0999000999000999,0.7126323475490927,0.4855701307190663
3244,3244,LRWD1,Q9UFC0,0.4451854014991785,31.568431568431567,0.7103994661168007,0.485434009582737
3245,3245,DCUN1D1,Q96GG9,0.052596252560020734,34.96503496503497,0.7103994661168007,0.48529793109755565
3246,3246,ZNF789,Q5FWF6,0.2666648673382983,39.16083916083916,0.7103994661168007,0.48516189523680253
3247,3247,TRIM41,Q8WV44,0.031490899836652764,58.14185814185814,0.7103994661168007,0.4850259019737833
3248,3248,NOP10,Q9NPE3,0.03256647918266832,25.374625374625374,0.7103994661168007,0.4848899512818285
3249,3249,YBX1,P67809,0.09696542614120536,75.62437562437563,0.7081780061228425,0.4847540431342937
3250,3250,RFWD3,Q6PCD5,0.04384028201415596,84.7152847152847,0.7081780061228425,0.4846181775045595
3251,3251,HS1BP3,Q53T59,0.1561294886673214,81.61838161838162,0.7081780061228425,0.48448235436603154
3252,3252,MAD2L1BP,Q15013,0.006532613382212981,57.642357642357645,0.7081780061228425,0.4843465736921404
3253,3253,TRIM28,Q13263,0.0700049029559493,67.63236763236763,0.7081780061228425,0.4842108354563415
3254,3254,IL15RA,Q13261,0.1703893067814773,25.07492507492508,0.7081780061228425,0.4840751396321151
3255,3255,SPAG4,Q9NPE6,0.007479874054822687,19.68031968031968,0.7081780061228425,0.4839394861929665
3256,3256,PSMB8,P28062,0.454179662529165,66.53346653346654,0.7081780061228425,0.4838038751124257
3257,3257,DHRS2,Q13268,1.3381870074711432e-13,0.0999000999000999,0.7059678513177258,0.48366830636404745
3258,3258,CD320,Q9NPF0,0.112156563255577,54.24575424575425,0.7059678513177258,0.4835327799214112
3259,3259,TPCN2,Q8NHX9,0.0020056954231885264,0.0999000999000999,0.7059678513177258,0.4833972957581214
3260,3260,OSGEP,Q9NPF4,0.4138000408017002,95.50449550449551,0.7059678513177258,0.483261853847807
3261,3261,DMAP1,Q9NPF5,0.17038092385704645,82.91708291708292,0.7059678513177258,0.4831264541641216
3262,3262,IL23A,Q9NPF7,0.44955997838704864,48.15184815184814,0.7059678513177258,0.48299109668074336
3263,3263,SYNPO2L,Q9H987,0.095215131912762,49.05094905094905,0.7037688872177875,0.48285578137137536
3264,3264,ACTR8,Q9H981,0.11543877171987482,44.655344655344656,0.7037688872177875,0.482720508209745
3265,3265,MRPS21,P82921,0.12694364991453697,52.547452547452544,0.7037688872177875,0.48258527716960414
3266,3266,TAF11,Q15544,0.016044366989115627,22.277722277722283,0.7037688872177875,0.48245008822472935
3267,3267,TBCK,Q8TEA7,0.0029589041362080115,1.5984015984015985,0.7037688872177875,0.4823149413489217
3268,3268,NSUN6,Q8TEA1,0.029557817423524382,2.2977022977022976,0.7037688872177875,0.4821798365160066
3269,3269,DOK6,Q6PKX4,0.017034597572071968,85.41458541458542,0.7015810010696121,0.48204477369983384
3270,3270,CDK2,P24941,0.02481181900966789,20.67932067932068,0.7015810010696121,0.4819097528742776
3271,3271,C2CD4A,Q8NCU7,0.1830782800970302,73.82617382617383,0.7015810010696121,0.4817747740132367
3272,3272,UBXN7,O94888,0.050104755922507266,19.880119880119878,0.7015810010696121,0.48163983709063396
3273,3273,MAP3K6,O95382,2.1888782214074523e-05,99.7002997002997,0.6994040818153375,0.48150494208041655
3274,3274,MGAT4B,Q9UQ53,0.21165799373760533,77.02297702297702,0.6994040818153375,0.48137008895655603
3275,3275,PPP5D1,E7EU14,0.10058390815160513,9.99000999000999,0.6994040818153375,0.4812352776930482
3276,3276,RPS6KA2,Q15349,0.14740959898279976,48.15184815184814,0.6994040818153375,0.481100508263913
3277,3277,SCARA3,Q6AZY7,0.0006469352010924133,4.695304695304697,0.6994040818153375,0.48096578064319445
3278,3278,SPATA18,Q8TC71,0.14198838587545587,43.256743256743256,0.6994040818153375,0.48083109480496083
3279,3279,TGM4,P49221,0.3161277223062322,0.0999000999000999,0.6994040818153375,0.48069645072330475
3280,3280,HTATSF1,O43719,0.4232252984382953,31.768231768231768,0.6994040818153375,0.4805618483723425
3281,3281,CHRNA6,Q15825,0.049316714759688976,54.74525474525475,0.6972380200588297,0.4804272877262147
3282,3282,CST6,Q15828,0.002908428607940225,16.483516483516482,0.6972380200588297,0.4802927687590858
3284,3284,SCN1B,Q07699,0.00021261124770777462,89.61038961038959,0.6972380200588297,0.48015829144514455
3285,3285,NOP14,P78316,0.22646640596002954,48.551448551448544,0.6972380200588297,0.48002385575860346
3286,3286,C2CD4C,Q8TF44,0.21601744600250375,28.971028971028968,0.6972380200588297,0.47988946167369895
3287,3287,FAM193A,P78312,0.1168098294950885,0.0999000999000999,0.6950827080326949,0.47975510916469133
3288,3288,CXADR,P78310,0.003645179045767819,77.42257742257742,0.6950827080326949,0.4796207982058651
3289,3289,TCTE1,Q5JU00,0.09458815471910326,50.24975024975025,0.6950827080326949,0.47948652877152825
3290,3290,AHCTF1,Q8WYP5,0.02693197839554088,19.280719280719282,0.6950827080326949,0.47935230083601277
3291,3291,HIBCH,Q6NVY1,0.004085847755018503,0.0999000999000999,0.6950827080326949,0.47921811437367434
3292,3292,HACE1,Q8IYU2,0.2223481159248545,20.779220779220783,0.6950827080326949,0.4790839693588925
3293,3293,TFAP2B,Q92481,0.36196601980698784,86.7132867132867,0.6950827080326949,0.47894986576607057
3294,3294,HPGD,P15428,0.040284378267815335,0.0999000999000999,0.6950827080326949,0.4788158035696353
3295,3295,MICU2,Q8IYU8,0.016138673047398574,6.593406593406592,0.6950827080326949,0.47868178274403744
3296,3296,SOS2,Q07890,0.07643865532576635,71.22877122877122,0.6950827080326949,0.4785478032637513
3297,3297,SMIM3,Q9BZL3,0.033376507584817264,7.592407592407593,0.6929380395661057,0.47841386510327466
3298,3298,SMPDL3A,Q92484,0.008670895823285892,12.987012987012987,0.6929380395661057,0.47827996823712904
3299,3299,CLCA1,A8K7I4,0.022956743920833703,47.952047952047955,0.6929380395661057,0.4781461126398594
3300,3300,HSPD1,P10809,0.0074222078111877785,12.087912087912088,0.6929380395661057,0.47801229828603437
3301,3301,WHAMM,Q8TF30,0.0663751170521914,15.984015984015985,0.6929380395661057,0.477878525150246
3302,3302,MGAT4D,A6NG13,0.3835484342051386,11.688311688311687,0.6908039100534199,0.4777447932071098
3303,3303,GDF6,Q6KF10,0.04855795074037037,69.23076923076923,0.6908039100534199,0.47761110243126464
3304,3304,OR56A4,Q8NGH8,0.2622586993683624,8.991008991008993,0.6908039100534199,0.4774774527973731
3305,3305,ILDR1,Q86SU0,0.24393895420182796,74.42557442557441,0.6908039100534199,0.4773438442801208
3306,3306,OR56A1,Q8NGH5,2.49788769887168e-05,88.71128871128872,0.6908039100534199,0.4772102768542169
3307,3307,GCA,P28676,0.05844975389769948,56.44355644355645,0.6908039100534199,0.47707675049439385
3308,3308,DNAJC5,Q9H3Z4,0.0004693189169146306,43.35664335664335,0.6908039100534199,0.47694326517540747
3309,3309,ADGRA2,Q96PE1,0.17067465697737946,45.354645354645356,0.6908039100534199,0.4768098208720367
3310,3310,ZNF70,Q9UC06,0.00021869562858178111,1.3986013986013983,0.6908039100534199,0.4766764175590838
3311,3311,HIPK1,Q86Z02,0.03630046972497867,18.181818181818183,0.6886802164235644,0.4765430552113743
3312,3312,VDR,P11473,0.09270513897822646,72.72727272727273,0.6886802164235644,0.4764097338037569
3313,3313,INPP4A,Q96PE3,0.4418087296906842,81.41858141858144,0.6886802164235644,0.4762764533111033
3314,3314,NME2,P22392,0.3472088427592585,0.0999000999000999,0.6886802164235644,0.4761432137083084
3315,3315,LGALS16,A8MUM7,0.021654071405395974,0.0999000999000999,0.6886802164235644,0.47601001497029044
3316,3316,DPP4,P27487,0.0059676280533252045,0.0999000999000999,0.6886802164235644,0.47587685707199046
